azimuth_deg,27.255529,27.331581,27.407787,27.484154,27.560675,27.637354,27.714191
0.0,57.554304,54.592527,51.440999,47.913649,44.190130,40.108346,34.988147
10.0,60.143459,56.484915,52.664144,48.515889,43.706907,30.822601,21.189602
20.0,63.151660,58.397042,53.037692,40.695914,32.707357,24.764553,11.184479
30.0,55.655755,48.773258,42.221866,34.713932,25.717317,16.472663,7.378320
40.0,46.584476,39.954590,33.416944,26.567613,19.543633,12.430423,5.711873
50.0,39.100567,33.425671,27.723780,21.960895,16.305173,10.568042,4.849678
60.0,35.731393,30.096710,24.244597,18.271028,13.339638,8.549526,4.156116
70.0,35.153960,29.321968,24.135775,18.778035,12.945109,7.558766,3.600971
80.0,35.303453,30.096588,24.610172,18.822041,13.565868,7.242419,3.159882
90.0,31.624319,30.046785,25.354293,19.998687,14.023619,8.151372,2.862635
100.0,27.747716,26.341809,25.826222,21.293239,15.202478,9.137877,2.853521
110.0,25.742730,23.985909,23.789987,22.606143,17.385051,10.103038,2.931086
120.0,26.423566,23.387040,21.896452,22.137501,19.847839,11.830257,3.097476
130.0,29.951084,25.600841,22.158623,20.829689,20.770651,15.651855,3.428269
140.0,14.757790,29.081099,25.346203,21.123153,20.855030,19.573066,7.162703
150.0,9.631517,25.545908,25.610864,22.601803,21.046669,21.141187,13.726448
160.0,8.064988,16.538985,27.429869,26.757537,23.461869,22.000286,21.776747
170.0,9.661566,13.302714,35.359572,30.252406,29.168799,25.083273,24.201891
180.0,7.506027,12.126601,18.755594,43.469080,33.699834,32.841312,27.745151
190.0,2.283933,11.464072,16.718589,23.265705,39.230896,51.878105,42.048484
200.0,1.207123,12.790021,16.507470,21.568824,27.721223,37.456218,47.852866
210.0,0.821128,9.732047,17.722183,21.819864,27.084719,32.271904,38.195200
220.0,0.694491,7.797703,15.119787,22.297999,28.744264,34.826837,41.183966
230.0,0.542411,6.402006,12.264423,18.131015,24.001543,29.930466,35.842826
240.0,0.501993,5.744031,10.990068,16.353978,21.461310,26.980084,32.424536
250.0,0.470990,5.381681,10.220276,15.394370,20.778010,26.026586,31.180832
260.0,0.469312,5.204925,10.100564,15.434047,20.560933,25.175753,31.161724
270.0,0.464294,5.163573,10.498245,15.741145,20.731250,26.953936,31.778301
280.0,0.473615,5.261099,11.057584,16.030648,22.951635,27.850313,35.602386
290.0,0.498691,5.806255,11.998330,18.581291,24.382810,33.608103,46.953552
300.0,0.543926,6.863332,13.042014,21.003457,32.076457,45.518283,48.758925
310.0,0.645701,8.280633,17.814106,28.947927,45.057604,46.813470,47.147840
320.0,0.815019,10.665446,23.228984,45.557583,47.000087,46.422855,44.716250
330.0,0.981486,18.775419,46.584120,47.454317,46.681620,44.521078,41.532735
340.0,1.410520,50.173072,49.527985,47.936825,45.626536,42.531447,38.934696
350.0,3.937026,52.921918,50.672015,47.803489,44.576112,40.976201,37.097844
